t_s,user_id,step,latency_ms,ok,error
6.145179,10280,exit_chat,46.686,1,
6.145225,10275,exit_chat,44.824,1,
6.145263,10277,exit_chat,43.474,1,
6.145298,10279,exit_chat,46.331,1,
6.145332,10276,exit_chat,47.000,1,
6.145367,10278,exit_chat,45.529,1,
6.147822,10380,chat_msg,300.239,1,
6.147883,10341,chat_msg,299.804,1,
6.147929,10340,chat_msg,299.619,1,
6.147969,10461,chat_msg,300.590,1,
6.148006,10381,chat_msg,300.186,1,
6.148042,10485,new_chat,45.516,1,
6.148251,10489,start,31.937,1,
6.161075,10382,chat_msg,298.298,1,
6.161140,10342,chat_msg,297.497,1,
6.161187,10463,chat_msg,296.866,1,
6.161229,10300,chat_msg,298.036,1,
6.161269,10421,chat_msg,297.454,1,
6.161309,10462,chat_msg,299.458,1,
6.161449,10490,start,31.970,1,
6.176698,10486,new_chat,61.812,1,
6.176918,10487,new_chat,47.642,1,
6.177190,10491,start,31.785,1,
6.177985,10422,chat_msg,299.955,1,
6.178059,10343,chat_msg,299.647,1,
6.178316,10423,chat_msg,300.092,1,
6.178376,10301,chat_msg,300.547,1,
6.178425,10302,chat_msg,300.815,1,
6.178472,10383,chat_msg,299.876,1,
6.191511,10281,exit_chat,44.828,1,
6.191593,10282,exit_chat,44.177,1,
6.191884,10492,start,31.366,1,
6.192160,10488,new_chat,47.301,1,
6.192410,10489,new_chat,44.128,1,
6.193510,10384,chat_msg,299.582,1,
6.193561,10465,chat_msg,298.927,1,
6.193603,10424,chat_msg,300.067,1,
6.193643,10464,chat_msg,298.799,1,
6.207704,10493,start,32.028,1,
6.207970,10490,new_chat,46.485,1,
6.208260,10466,chat_msg,298.802,1,
6.222406,10494,start,42.791,1,
6.229026,10491,new_chat,51.765,1,
6.229221,10425,chat_msg,303.335,1,
6.229266,10467,chat_msg,303.151,1,
6.229303,10426,chat_msg,303.662,1,
6.229605,10495,start,36.985,1,
6.238026,10492,new_chat,46.081,1,
6.238577,10496,start,31.331,1,
6.238975,10468,chat_msg,298.038,1,
6.239024,10469,chat_msg,297.551,1,
6.256022,10493,new_chat,48.277,1,
6.256234,10497,start,33.306,1,
6.260049,10304,chat_msg,304.474,1,
6.260106,10389,chat_msg,299.573,1,
6.260152,10428,chat_msg,300.683,1,
6.260192,10385,chat_msg,303.808,1,
6.260230,10470,chat_msg,300.126,1,
6.260266,10388,chat_msg,301.128,1,
6.260299,10427,chat_msg,304.975,1,
6.260336,10303,chat_msg,302.763,1,
6.260702,10344,chat_msg,303.931,1,
6.260750,10349,chat_msg,300.057,1,
6.260788,10345,chat_msg,304.590,1,
6.260823,10348,chat_msg,301.510,1,
6.260857,10306,chat_msg,304.851,1,
6.260890,10347,chat_msg,304.313,1,
6.260922,10387,chat_msg,303.202,1,
6.260956,10305,chat_msg,303.086,1,
6.260988,10386,chat_msg,304.034,1,
6.261021,10307,chat_msg,303.600,1,
6.261053,10346,chat_msg,303.940,1,
6.261077,10498,start,31.032,1,
6.270524,10286,exit_chat,45.227,1,
6.270879,10283,exit_chat,45.207,1,
6.270957,10288,exit_chat,42.207,1,
6.270993,10285,exit_chat,45.879,1,
6.271029,10289,exit_chat,42.541,1,
6.271058,10284,exit_chat,46.733,1,
6.271092,10290,exit_chat,43.500,1,
6.271121,10287,exit_chat,47.984,1,
6.271187,10471,chat_msg,299.593,1,
6.287881,10499,start,33.784,1,
6.288095,10495,new_chat,58.458,1,
6.288299,10494,new_chat,65.807,1,
6.288495,10496,new_chat,49.882,1,
6.289784,10392,chat_msg,300.811,1,
6.289840,10432,chat_msg,300.652,1,
6.289883,10431,chat_msg,300.497,1,
6.289927,10429,chat_msg,301.840,1,
6.289964,10390,chat_msg,302.229,1,
6.290000,10391,chat_msg,301.275,1,
6.290028,10500,start,32.809,1,
6.290257,10472,chat_msg,301.955,1,
6.290301,10430,chat_msg,302.383,1,
6.291873,10292,exit_chat,36.035,1,
6.291920,10291,exit_chat,36.907,1,
6.300495,10497,new_chat,44.229,1,
6.300832,10501,start,31.373,1,
6.301226,10498,new_chat,40.121,1,
6.301705,10473,chat_msg,297.869,1,
6.317430,10502,start,32.149,1,
6.318940,10475,chat_msg,299.356,1,
6.318989,10474,chat_msg,299.846,1,
6.330937,10503,start,38.465,1,
6.331208,10293,exit_chat,44.135,1,
6.331256,10294,exit_chat,45.381,1,
6.331297,10295,exit_chat,45.231,1,
6.331616,10500,new_chat,41.558,1,
6.331859,10499,new_chat,43.942,1,
6.346400,10311,chat_msg,310.017,1,
6.346516,10433,chat_msg,307.565,1,
6.346609,10308,chat_msg,311.578,1,
6.346692,10504,start,42.715,1,
6.347055,10353,chat_msg,312.210,1,
6.347107,10476,chat_msg,307.828,1,
6.347151,10393,chat_msg,310.966,1,
6.347191,10310,chat_msg,308.110,1,
6.347230,10435,chat_msg,308.993,1,
6.347266,10434,chat_msg,310.517,1,
6.349212,10313,chat_msg,313.782,1,
6.349273,10352,chat_msg,311.356,1,
6.349325,10351,chat_msg,310.505,1,
6.349370,10312,chat_msg,313.377,1,
6.349412,10350,chat_msg,311.329,1,
6.349455,10501,new_chat,48.588,1,
6.350643,10309,chat_msg,303.071,1,
6.350690,10395,chat_msg,301.828,1,
6.350730,10316,chat_msg,301.717,1,
6.350764,10314,chat_msg,302.989,1,
6.350799,10394,chat_msg,302.606,1,
6.350833,10315,chat_msg,302.448,1,
6.350867,10356,chat_msg,302.158,1,
6.350902,10436,chat_msg,300.987,1,
6.350934,10354,chat_msg,301.768,1,
6.350965,10355,chat_msg,301.280,1,
6.351000,10437,chat_msg,299.803,1,
6.351032,10396,chat_msg,302.485,1,
6.351066,10477,chat_msg,300.041,1,
6.351106,10357,chat_msg,300.327,1,
6.351137,10505,start,32.439,1,
6.353001,10296,exit_chat,35.918,1,
6.353371,10297,exit_chat,35.485,1,
6.363996,10502,new_chat,46.509,1,
6.364251,10506,start,32.843,1,
6.364518,10478,chat_msg,298.507,1,
6.378586,10503,new_chat,47.604,1,
6.378934,10507,start,31.574,1,
6.380391,10480,chat_msg,297.396,1,
6.380443,10479,chat_msg,296.968,1,
6.394540,10508,start,39.698,1,
6.394823,10298,exit_chat,46.412,1,
6.394873,10299,exit_chat,46.064,1,
6.395183,10505,new_chat,44.020,1,
6.395408,10504,new_chat,48.642,1,
6.397845,10399,chat_msg,295.912,1,
6.397921,10359,chat_msg,299.112,1,
6.397984,10400,chat_msg,295.905,1,
6.398021,10440,chat_msg,299.368,1,
6.398057,10397,chat_msg,296.434,1,
6.398090,10398,chat_msg,298.062,1,
6.398127,10358,chat_msg,298.984,1,
6.398159,10318,chat_msg,298.748,1,
6.398189,10360,chat_msg,296.727,1,
6.398220,10438,chat_msg,300.055,1,
6.398251,10481,chat_msg,296.960,1,
6.398292,10319,chat_msg,300.314,1,
6.398324,10317,chat_msg,298.107,1,
6.398353,10439,chat_msg,298.713,1,
6.398376,10509,start,31.189,1,
6.398597,10300,exit_chat,35.106,1,
6.411188,10506,new_chat,46.905,1,
6.411446,10510,start,31.276,1,
6.413537,10301,exit_chat,33.858,1,
6.413719,10302,exit_chat,33.876,1,
6.426111,10507,new_chat,47.139,1,
6.426390,10511,start,31.416,1,
6.426809,10320,chat_msg,312.901,1,
6.426874,10361,chat_msg,312.808,1,
6.426924,10321,chat_msg,313.813,1,
6.426970,10401,chat_msg,312.742,1,
6.427008,10362,chat_msg,313.337,1,
6.427046,10482,chat_msg,312.464,1,
6.427085,10441,chat_msg,312.701,1,
6.427123,10442,chat_msg,313.712,1,
6.427186,10483,chat_msg,298.372,1,
6.427957,10484,chat_msg,298.887,1,
6.442390,10512,start,31.911,1,
6.442666,10508,new_chat,48.074,1,
6.442944,10509,new_chat,44.541,1,
6.443579,10404,chat_msg,297.805,1,
6.443664,10322,chat_msg,297.615,1,
6.443714,10485,chat_msg,295.642,1,
6.443762,10364,chat_msg,296.893,1,
6.443807,10363,chat_msg,296.565,1,
6.443852,10402,chat_msg,298.249,1,
6.443894,10443,chat_msg,297.600,1,
6.443932,10403,chat_msg,296.877,1,
6.443971,10323,chat_msg,297.474,1,
6.457803,10513,start,32.119,1,
6.458070,10510,new_chat,46.589,1,
6.458296,10445,chat_msg,296.550,1,
6.458343,10444,chat_msg,296.408,1,
6.458385,10446,chat_msg,296.202,1,
6.476967,10514,start,35.990,1,
6.477160,10511,new_chat,50.721,1,
6.477416,10515,start,34.189,1,
6.477607,10486,chat_msg,300.865,1,
6.477649,10406,chat_msg,301.151,1,
6.477686,10447,chat_msg,301.408,1,
6.477727,10487,chat_msg,300.771,1,
6.477761,10405,chat_msg,301.691,1,
6.488171,10512,new_chat,45.745,1,
6.488532,10516,start,31.090,1,
6.489186,10449,chat_msg,296.371,1,
6.489238,10489,chat_msg,296.791,1,
6.489319,10326,chat_msg,296.154,1,
6.489359,10488,chat_msg,297.162,1,
6.489397,10448,chat_msg,296.076,1,
6.489433,10365,chat_msg,296.430,1,
6.518901,10513,new_chat,61.043,1,
6.519154,10517,start,42.535,1,
6.519380,10490,chat_msg,311.354,1,
6.519433,10518,start,39.437,1,
6.519648,10307,exit_chat,43.411,1,
6.519692,10304,exit_chat,47.326,1,
6.519730,10305,exit_chat,44.618,1,
6.519767,10306,exit_chat,45.184,1,
6.519801,10303,exit_chat,46.138,1,
6.520195,10514,new_chat,43.193,1,
6.520899,10515,new_chat,43.454,1,
6.522270,10519,start,30.622,1,
6.534609,10516,new_chat,46.027,1,
6.534878,10520,start,31.028,1,
6.553392,10368,chat_msg,330.073,1,
6.553443,10407,chat_msg,329.782,1,
6.553484,10409,chat_msg,328.953,1,
6.553523,10327,chat_msg,325.171,1,
6.553562,10371,chat_msg,324.944,1,
6.553598,10325,chat_msg,329.779,1,
6.553630,10408,chat_msg,330.137,1,
6.553664,10324,chat_msg,328.932,1,
6.553698,10450,chat_msg,328.772,1,
6.553733,10329,chat_msg,325.977,1,
6.553765,10370,chat_msg,325.711,1,
6.553796,10451,chat_msg,325.591,1,
6.553827,10367,chat_msg,329.749,1,
6.553858,10366,chat_msg,328.377,1,
6.553888,10369,chat_msg,326.481,1,
6.553919,10491,chat_msg,324.856,1,
6.553951,10328,chat_msg,325.070,1,
6.553981,10411,chat_msg,326.076,1,
6.554013,10492,chat_msg,315.946,1,
6.554045,10452,chat_msg,314.509,1,
6.555911,10521,start,36.072,1,
6.558725,10493,chat_msg,302.663,1,
6.558906,10413,chat_msg,303.686,1,
6.558986,10410,chat_msg,303.578,1,
6.559021,10453,chat_msg,303.377,1,
6.559060,10372,chat_msg,304.315,1,
6.565729,10517,new_chat,46.538,1,
6.566633,10522,start,32.394,1,
6.566873,10518,new_chat,47.409,1,
6.567258,10519,new_chat,44.940,1,
6.568095,10455,chat_msg,297.738,1,
6.580739,10454,chat_msg,310.016,1,
6.580805,10412,chat_msg,310.606,1,
6.580859,10330,chat_msg,311.166,1,
6.580900,10332,chat_msg,310.864,1,
6.580938,10331,chat_msg,310.373,1,
6.580975,10414,chat_msg,311.108,1,
6.581380,10523,start,30.953,1,
6.595210,10374,chat_msg,308.328,1,
6.595273,10334,chat_msg,309.033,1,
6.595318,10495,chat_msg,307.191,1,
6.595361,10336,chat_msg,307.697,1,
6.595401,10416,chat_msg,307.885,1,
6.595439,10456,chat_msg,309.771,1,
6.595475,10415,chat_msg,308.902,1,
6.595510,10335,chat_msg,308.286,1,
6.595544,10373,chat_msg,308.817,1,
6.595578,10333,chat_msg,309.168,1,
6.595612,10496,chat_msg,307.085,1,
6.595646,10375,chat_msg,308.276,1,
6.595680,10494,chat_msg,307.349,1,
6.595710,10524,start,36.608,1,
6.596186,10313,exit_chat,42.111,1,
6.596231,10308,exit_chat,45.067,1,
6.596269,10312,exit_chat,41.710,1,
6.611661,10310,exit_chat,58.772,1,
6.612075,10311,exit_chat,61.334,1,
6.613265,10315,exit_chat,56.369,1,
6.613621,10316,exit_chat,57.181,1,
6.613813,10309,exit_chat,57.687,1,
6.613857,10497,chat_msg,313.300,1,
6.613900,10498,chat_msg,312.629,1,
6.613947,10458,chat_msg,311.001,1,
6.613983,10457,chat_msg,311.236,1,
6.614017,10525,start,45.217,1,
6.614218,10520,new_chat,79.306,1,
6.614412,10314,exit_chat,57.816,1,
6.614682,10521,new_chat,58.733,1,
6.614883,10522,new_chat,48.209,1,
6.615088,10526,start,34.588,1,
6.615355,10338,chat_msg,297.274,1,
6.615401,10378,chat_msg,298.483,1,
6.615439,10377,chat_msg,298.753,1,
6.615477,10417,chat_msg,299.040,1,
6.615512,10376,chat_msg,299.359,1,
6.615547,10337,chat_msg,297.848,1,
6.615581,10418,chat_msg,298.334,1,
6.627148,10523,new_chat,45.735,1,
6.627654,10527,start,31.703,1,
6.642144,10499,chat_msg,310.236,1,
6.642210,10500,chat_msg,310.559,1,
6.660855,10524,new_chat,65.115,1,
6.661055,10528,start,46.562,1,
6.661405,10380,chat_msg,311.557,1,
6.661450,10460,chat_msg,313.724,1,
6.661487,10501,chat_msg,311.996,1,
6.661525,10341,chat_msg,311.494,1,
6.661561,10340,chat_msg,311.372,1,
6.661595,10461,chat_msg,311.257,1,
6.661629,10379,chat_msg,313.013,1,
6.661660,10420,chat_msg,313.743,1,
6.661691,10339,chat_msg,313.505,1,
6.661722,10459,chat_msg,312.716,1,
6.661753,10419,chat_msg,314.197,1,
6.661785,10381,chat_msg,311.301,1,
6.661810,10529,start,44.730,1,
6.662009,10318,exit_chat,49.414,1,
6.662047,10319,exit_chat,48.745,1,
6.662076,10317,exit_chat,48.621,1,
6.662362,10526,new_chat,47.244,1,
6.662563,10525,new_chat,48.519,1,
6.663218,10502,chat_msg,299.184,1,
6.663271,10342,chat_msg,300.163,1,
6.663305,10462,chat_msg,299.484,1,
6.663339,10421,chat_msg,299.681,1,
6.663370,10382,chat_msg,300.490,1,
6.663400,10463,chat_msg,300.088,1,
6.663437,10530,start,33.236,1,
6.663799,10321,exit_chat,35.416,1,
6.663832,10320,exit_chat,35.804,1,
6.673336,10527,new_chat,45.630,1,
6.673692,10531,start,31.426,1,
6.692265,10423,chat_msg,312.765,1,
6.692335,10343,chat_msg,313.013,1,
6.692390,10503,chat_msg,313.727,1,
6.692437,10422,chat_msg,313.288,1,
6.692760,10383,chat_msg,312.755,1,
6.693158,10532,start,31.043,1,
6.694264,10505,chat_msg,299.046,1,
6.694320,10465,chat_msg,298.547,1,
6.694367,10464,chat_msg,298.275,1,
6.694408,10384,chat_msg,298.798,1,
6.694471,10424,chat_msg,298.538,1,
6.694520,10504,chat_msg,299.078,1,
6.704214,10533,start,37.094,1,
6.704612,10322,exit_chat,46.765,1,
6.704682,10323,exit_chat,43.991,1,
6.705117,10529,new_chat,43.281,1,
6.705347,10530,new_chat,41.862,1,
6.705562,10528,new_chat,44.477,1,
6.719849,10506,chat_msg,308.618,1,
6.719919,10466,chat_msg,308.949,1,
6.720177,10534,start,30.349,1,
6.720389,10531,new_chat,46.648,1,
6.734925,10535,start,42.951,1,
6.735391,10507,chat_msg,309.227,1,
6.735551,10326,exit_chat,45.100,1,
6.736148,10532,new_chat,42.943,1,
6.736458,10536,start,31.603,1,
6.738099,10468,chat_msg,296.029,1,
6.738166,10508,chat_msg,295.457,1,
6.738217,10469,chat_msg,295.986,1,
6.738262,10425,chat_msg,296.913,1,
6.738353,10509,chat_msg,295.361,1,
6.738443,10426,chat_msg,296.587,1,
6.738489,10467,chat_msg,296.877,1,
6.751215,10533,new_chat,46.922,1,
6.751493,10537,start,32.001,1,
6.772011,10510,chat_msg,313.905,1,
6.772088,10534,new_chat,51.877,1,
6.772291,10538,start,36.593,1,
6.781621,10386,chat_msg,306.331,1,
6.781681,10389,chat_msg,309.095,1,
6.781727,10348,chat_msg,307.318,1,
6.782162,10385,chat_msg,309.219,1,
6.782220,10347,chat_msg,307.469,1,
6.782265,10346,chat_msg,305.859,1,
6.782304,10428,chat_msg,309.532,1,
6.782341,10470,chat_msg,309.226,1,
6.782377,10388,chat_msg,309.104,1,
6.782411,10345,chat_msg,308.183,1,
6.782446,10427,chat_msg,308.969,1,
6.782481,10471,chat_msg,305.678,1,
6.782514,10349,chat_msg,308.505,1,
6.782546,10387,chat_msg,307.626,1,
6.782578,10511,chat_msg,305.389,1,
6.782610,10344,chat_msg,308.790,1,
6.783613,10539,start,32.813,1,
6.783802,10536,new_chat,47.283,1,
6.784022,10535,new_chat,48.994,1,
6.800575,10512,chat_msg,312.343,1,
6.800629,10432,chat_msg,310.398,1,
6.800670,10392,chat_msg,310.633,1,
6.800708,10431,chat_msg,310.233,1,
6.800744,10430,chat_msg,309.269,1,
6.800778,10429,chat_msg,309.980,1,
6.800813,10391,chat_msg,309.651,1,
6.800847,10390,chat_msg,309.852,1,
6.800880,10472,chat_msg,309.555,1,
6.800936,10540,start,32.849,1,
6.801896,10537,new_chat,50.367,1,
6.803530,10541,start,31.053,1,
6.803765,10473,chat_msg,300.392,1,
6.813613,10542,start,33.830,1,
6.813912,10327,exit_chat,47.282,1,
6.814008,10325,exit_chat,47.026,1,
6.814055,10329,exit_chat,46.182,1,
6.814095,10328,exit_chat,43.451,1,
6.814252,10324,exit_chat,46.851,1,
6.815765,10538,new_chat,43.445,1,
6.816308,10474,chat_msg,295.616,1,
6.816365,10475,chat_msg,295.886,1,
6.816895,10515,chat_msg,295.956,1,
6.817138,10514,chat_msg,296.893,1,
6.817185,10513,chat_msg,298.236,1,
6.818585,10331,exit_chat,35.270,1,
6.818632,10330,exit_chat,35.627,1,
6.818671,10332,exit_chat,35.508,1,
6.829292,10543,start,31.689,1,
6.829688,10539,new_chat,46.044,1,
6.844339,10544,start,39.823,1,
6.844720,10336,exit_chat,46.221,1,
6.844784,10333,exit_chat,45.285,1,
6.844838,10334,exit_chat,46.680,1,
6.844890,10335,exit_chat,45.745,1,
6.845537,10540,new_chat,44.567,1,
6.845757,10541,new_chat,42.188,1,
6.848524,10545,start,30.433,1,
6.860370,10516,chat_msg,325.721,1,
6.860493,10338,exit_chat,44.441,1,
6.860560,10337,exit_chat,43.012,1,
6.861050,10542,new_chat,47.386,1,
6.861274,10546,start,31.292,1,
6.861560,10350,chat_msg,306.848,1,
6.861609,10435,chat_msg,308.555,1,
6.861652,10433,chat_msg,310.656,1,
6.861691,10393,chat_msg,308.974,1,
6.861734,10353,chat_msg,309.405,1,
6.861772,10476,chat_msg,309.234,1,
6.861810,10352,chat_msg,307.559,1,
6.861848,10434,chat_msg,308.633,1,
6.861884,10351,chat_msg,307.475,1,
6.861920,10356,chat_msg,304.871,1,
6.862023,10477,chat_msg,303.740,1,
6.862090,10437,chat_msg,304.466,1,
6.862142,10436,chat_msg,304.953,1,
6.862188,10357,chat_msg,303.668,1,
6.862231,10395,chat_msg,305.945,1,
6.862274,10354,chat_msg,304.946,1,
6.862316,10394,chat_msg,305.568,1,
6.862355,10355,chat_msg,304.889,1,
6.862395,10396,chat_msg,304.271,1,
6.862438,10518,chat_msg,295.529,1,
6.862478,10519,chat_msg,295.186,1,
6.862518,10517,chat_msg,296.748,1,
6.862556,10478,chat_msg,295.475,1,
6.875478,10543,new_chat,46.122,1,
6.875800,10547,start,30.805,1,
6.876114,10479,chat_msg,294.917,1,
6.876172,10480,chat_msg,295.162,1,
6.891356,10544,new_chat,46.954,1,
6.891594,10548,start,30.897,1,
6.891826,10545,new_chat,43.261,1,
6.898181,10549,start,31.059,1,
6.906133,10340,exit_chat,42.592,1,
6.906211,10341,exit_chat,42.883,1,
6.906264,10339,exit_chat,42.065,1,
6.906310,10342,exit_chat,41.366,1,
6.906911,10546,new_chat,45.602,1,
6.922317,10440,chat_msg,310.434,1,
6.922389,10521,chat_msg,307.674,1,
6.922441,10398,chat_msg,310.170,1,
6.922489,10358,chat_msg,310.053,1,
6.922536,10439,chat_msg,308.881,1,
6.922583,10481,chat_msg,309.494,1,
6.922627,10359,chat_msg,311.164,1,
6.922671,10522,chat_msg,307.757,1,
6.922715,10438,chat_msg,309.785,1,
6.922757,10520,chat_msg,308.509,1,
6.922846,10360,chat_msg,310.088,1,
6.922925,10399,chat_msg,311.712,1,
6.922997,10397,chat_msg,310.885,1,
6.923058,10400,chat_msg,311.352,1,
6.923191,10550,start,32.145,1,
6.923582,10547,new_chat,47.742,1,
6.923935,10551,start,31.900,1,
6.924155,10362,chat_msg,295.386,1,
6.924204,10523,chat_msg,296.971,1,
6.924247,10401,chat_msg,295.700,1,
6.924287,10442,chat_msg,294.865,1,
6.924326,10483,chat_msg,294.698,1,
6.924362,10441,chat_msg,295.144,1,
6.924399,10482,chat_msg,295.409,1,
6.924436,10484,chat_msg,294.599,1,
6.924474,10361,chat_msg,296.274,1,
6.936334,10343,exit_chat,43.669,1,
6.937065,10548,new_chat,45.436,1,
6.937346,10552,start,30.888,1,
6.937603,10549,new_chat,39.382,1,
6.952587,10553,start,31.267,1,
6.969388,10485,chat_msg,311.356,1,
6.969450,10364,chat_msg,311.246,1,
6.969495,10402,chat_msg,310.830,1,
6.969542,10525,chat_msg,306.949,1,
6.969584,10444,chat_msg,306.677,1,
6.969624,10443,chat_msg,309.266,1,
6.969664,10404,chat_msg,312.105,1,
6.969702,10363,chat_msg,311.245,1,
6.969739,10403,chat_msg,309.211,1,
6.969777,10446,chat_msg,306.726,1,
6.969813,10524,chat_msg,308.919,1,
6.969850,10526,chat_msg,307.456,1,
6.969887,10445,chat_msg,307.136,1,
6.970184,10554,start,33.772,1,
6.970425,10550,new_chat,47.180,1,
6.970704,10551,new_chat,46.728,1,
6.971096,10527,chat_msg,297.693,1,
6.972619,10555,start,30.586,1,
6.986733,10552,new_chat,49.346,1,
6.999293,10556,start,30.667,1,
6.999664,10486,chat_msg,311.013,1,
6.999741,10448,chat_msg,308.983,1,
6.999802,10449,chat_msg,309.693,1,
6.999886,10365,chat_msg,308.980,1,
6.999962,10488,chat_msg,309.354,1,
6.999999,10487,chat_msg,310.545,1,
7.000033,10489,chat_msg,309.746,1,
7.000065,10405,chat_msg,310.423,1,
7.000096,10406,chat_msg,311.094,1,
7.000128,10447,chat_msg,310.900,1,
7.000188,10553,new_chat,47.534,1,
7.000437,10557,start,30.476,1,
7.002120,10529,chat_msg,296.967,1,
7.002162,10530,chat_msg,296.783,1,
7.002213,10528,chat_msg,296.619,1,
7.014674,10554,new_chat,44.456,1,
7.014971,10558,start,30.681,1,
7.015196,10555,new_chat,42.531,1,
7.019782,10531,chat_msg,299.360,1,
7.019836,10490,chat_msg,299.867,1,
7.030432,10559,start,38.080,1,
7.030725,10349,exit_chat,43.407,1,
7.030789,10347,exit_chat,45.325,1,
7.030838,10345,exit_chat,44.320,1,
7.030880,10348,exit_chat,45.755,1,
7.030917,10344,exit_chat,41.715,1,
7.030958,10346,exit_chat,45.323,1,
7.046441,10532,chat_msg,310.248,1,
7.046526,10560,start,42.007,1,
7.047412,10557,new_chat,46.942,1,
7.047633,10556,new_chat,48.281,1,
7.047915,10561,start,31.511,1,
7.062980,10533,chat_msg,311.712,1,
7.063032,10558,new_chat,48.026,1,
7.063461,10562,start,32.426,1,
7.079219,10559,new_chat,48.744,1,
7.079443,10410,chat_msg,307.848,1,
7.079491,10491,chat_msg,309.002,1,
7.079533,10409,chat_msg,313.113,1,
7.079570,10372,chat_msg,307.709,1,
7.079605,10534,chat_msg,307.487,1,
7.080024,10455,chat_msg,307.368,1,
7.080091,10371,chat_msg,313.284,1,
7.080146,10563,start,32.959,1,
7.080803,10453,chat_msg,309.076,1,
7.080859,10411,chat_msg,310.062,1,
7.080906,10408,chat_msg,313.744,1,
7.080950,10413,chat_msg,309.495,1,
7.080998,10493,chat_msg,309.694,1,
7.081042,10450,chat_msg,313.394,1,
7.081086,10368,chat_msg,315.107,1,
7.081126,10370,chat_msg,312.804,1,
7.081164,10369,chat_msg,310.832,1,
7.081200,10367,chat_msg,311.212,1,
7.081236,10451,chat_msg,312.704,1,
7.081272,10366,chat_msg,311.102,1,
7.081307,10492,chat_msg,310.361,1,
7.081342,10452,chat_msg,310.239,1,
7.081376,10407,chat_msg,315.155,1,
7.081412,10412,chat_msg,298.575,1,
7.081449,10535,chat_msg,297.398,1,
7.081486,10454,chat_msg,298.843,1,
7.081522,10414,chat_msg,298.058,1,
7.081559,10536,chat_msg,297.727,1,
7.094152,10564,start,31.477,1,
7.094373,10560,new_chat,47.687,1,
7.094578,10561,new_chat,46.629,1,
7.108849,10415,chat_msg,309.876,1,
7.108949,10495,chat_msg,310.613,1,
7.109008,10456,chat_msg,310.194,1,
7.109059,10374,chat_msg,311.126,1,
7.109108,10416,chat_msg,310.452,1,
7.109154,10373,chat_msg,309.827,1,
7.109200,10494,chat_msg,308.789,1,
7.109245,10496,chat_msg,309.568,1,
7.109289,10375,chat_msg,309.040,1,
7.109334,10537,chat_msg,307.398,1,
7.109375,10565,start,40.940,1,
7.110082,10357,exit_chat,43.508,1,
7.110135,10351,exit_chat,44.317,1,
7.110181,10354,exit_chat,43.317,1,
7.110226,10355,exit_chat,43.074,1,
7.110271,10353,exit_chat,45.949,1,
7.110335,10350,exit_chat,46.663,1,
7.110410,10356,exit_chat,44.447,1,
7.110929,10352,exit_chat,45.430,1,
7.124083,10562,new_chat,60.587,1,
7.124491,10566,start,42.848,1,
7.124862,10497,chat_msg,310.404,1,
7.124932,10498,chat_msg,310.260,1,
7.124991,10458,chat_msg,310.134,1,
7.125044,10457,chat_msg,310.005,1,
7.125084,10376,chat_msg,307.696,1,
7.125122,10417,chat_msg,307.900,1,
7.125158,10418,chat_msg,307.457,1,
7.125191,10378,chat_msg,308.781,1,
7.125226,10538,chat_msg,309.411,1,
7.125259,10377,chat_msg,308.317,1,
7.128022,10567,start,34.126,1,
7.130205,10539,chat_msg,300.464,1,
7.139989,10563,new_chat,59.804,1,
7.140376,10564,new_chat,46.187,1,
7.140621,10568,start,30.790,1,
7.141243,10500,chat_msg,295.880,1,
7.141291,10540,chat_msg,295.720,1,
7.141359,10499,chat_msg,296.170,1,
7.141415,10541,chat_msg,295.626,1,
7.155900,10565,new_chat,46.481,1,
7.156192,10569,start,30.859,1,
7.171361,10570,start,41.071,1,
7.172435,10359,exit_chat,45.706,1,
7.172494,10358,exit_chat,46.319,1,
7.172545,10361,exit_chat,42.488,1,
7.172595,10362,exit_chat,44.379,1,
7.172642,10360,exit_chat,45.260,1,
7.175148,10419,chat_msg,310.658,1,
7.175201,10460,chat_msg,312.333,1,
7.175245,10501,chat_msg,312.146,1,
7.175288,10463,chat_msg,308.868,1,
7.175328,10542,chat_msg,314.241,1,
7.175365,10380,chat_msg,312.769,1,
7.175401,10421,chat_msg,310.158,1,
7.175438,10459,chat_msg,311.098,1,
7.175477,10381,chat_msg,310.840,1,
7.175549,10379,chat_msg,311.642,1,
7.175588,10382,chat_msg,310.202,1,
7.175623,10420,chat_msg,311.566,1,
7.175834,10502,chat_msg,311.039,1,
7.175875,10462,chat_msg,310.776,1,
7.175909,10461,chat_msg,312.180,1,
7.176009,10566,new_chat,51.446,1,
7.176220,10543,chat_msg,300.668,1,
7.176259,10571,start,34.768,1,
7.176479,10567,new_chat,48.423,1,
7.187075,10568,new_chat,46.419,1,
7.187397,10572,start,31.744,1,
7.187756,10544,chat_msg,296.354,1,
7.187867,10383,chat_msg,294.684,1,
7.187913,10423,chat_msg,295.428,1,
7.187954,10545,chat_msg,296.093,1,
7.187998,10422,chat_msg,294.980,1,
7.188035,10503,chat_msg,295.201,1,
7.188071,10505,chat_msg,293.309,1,
7.188108,10424,chat_msg,292.316,1,
7.188148,10384,chat_msg,292.527,1,
7.188189,10464,chat_msg,292.749,1,
7.188230,10504,chat_msg,292.274,1,
7.188269,10465,chat_msg,293.279,1,
7.205275,10569,new_chat,49.048,1,
7.206014,10573,start,33.898,1,
7.207899,10546,chat_msg,300.947,1,
7.210584,10574,start,30.906,1,
