t_s,user_id,step,latency_ms,ok,error
7.341988,11167,start,32.586,1,
7.342245,11168,start,31.682,1,
7.356486,11169,start,37.430,1,
7.356758,11170,start,36.732,1,
7.383335,11171,start,45.353,1,
7.384115,11172,start,45.189,1,
7.384650,11173,start,42.901,1,
7.386198,11174,start,32.702,1,
7.386448,10837,chat_msg,334.312,1,
7.386497,10765,chat_msg,334.232,1,
7.386542,10850,chat_msg,338.393,1,
7.386583,10838,chat_msg,336.642,1,
7.386624,10933,chat_msg,336.547,1,
7.386664,10755,chat_msg,339.043,1,
7.386704,11024,chat_msg,333.901,1,
7.386746,11023,chat_msg,333.813,1,
7.386798,10844,chat_msg,335.064,1,
7.386835,10942,chat_msg,334.964,1,
7.386872,10928,chat_msg,339.389,1,
7.386913,10757,chat_msg,344.491,1,
7.386951,10764,chat_msg,338.935,1,
7.386988,10846,chat_msg,342.913,1,
7.387025,10845,chat_msg,345.637,1,
7.387063,10767,chat_msg,342.678,1,
7.387101,10932,chat_msg,343.221,1,
7.387139,10936,chat_msg,342.603,1,
7.387177,10854,chat_msg,338.693,1,
7.387213,10842,chat_msg,337.754,1,
7.387248,10938,chat_msg,337.605,1,
7.387284,10760,chat_msg,344.708,1,
7.387321,10772,chat_msg,344.593,1,
7.387359,10937,chat_msg,340.380,1,
7.387395,10843,chat_msg,343.767,1,
7.387431,10935,chat_msg,343.200,1,
7.387466,11018,chat_msg,333.989,1,
7.387503,10754,chat_msg,345.738,1,
7.387539,11022,chat_msg,333.920,1,
7.387573,11021,chat_msg,333.804,1,
7.387608,11020,chat_msg,333.699,1,
7.387642,11025,chat_msg,333.601,1,
7.387678,11107,chat_msg,333.120,1,
7.387716,10756,chat_msg,344.543,1,
7.387758,10848,chat_msg,344.740,1,
7.387793,10851,chat_msg,345.537,1,
7.387829,10853,chat_msg,340.079,1,
7.387863,10856,chat_msg,339.977,1,
7.387898,10931,chat_msg,340.729,1,
7.388007,10769,chat_msg,336.417,1,
7.388045,10941,chat_msg,336.039,1,
7.388082,10934,chat_msg,337.213,1,
7.388119,10761,chat_msg,339.164,1,
7.388154,10939,chat_msg,337.149,1,
7.388198,10768,chat_msg,339.059,1,
7.388237,10929,chat_msg,344.901,1,
7.388275,10758,chat_msg,337.088,1,
7.388312,10762,chat_msg,336.854,1,
7.388354,10753,chat_msg,339.540,1,
7.388443,10836,chat_msg,339.818,1,
7.388483,10839,chat_msg,337.997,1,
7.388519,11019,chat_msg,335.195,1,
7.388557,10766,chat_msg,345.072,1,
7.388594,10940,chat_msg,336.197,1,
7.388627,10771,chat_msg,336.093,1,
7.388662,10930,chat_msg,338.855,1,
7.388698,10770,chat_msg,336.029,1,
7.388754,11111,chat_msg,330.808,1,
7.388799,11027,chat_msg,329.531,1,
7.388836,11028,chat_msg,331.996,1,
7.388915,11108,chat_msg,329.993,1,
7.388982,11106,chat_msg,332.358,1,
7.389021,11109,chat_msg,331.564,1,
7.389060,11110,chat_msg,331.405,1,
7.389097,11029,chat_msg,329.677,1,
7.389134,11030,chat_msg,332.122,1,
7.389172,11114,chat_msg,326.423,1,
7.389208,11112,chat_msg,327.273,1,
7.389253,11115,chat_msg,326.694,1,
7.389292,11113,chat_msg,326.926,1,
7.389328,11026,chat_msg,317.030,1,
7.389366,11116,chat_msg,316.430,1,
7.389407,11117,chat_msg,316.285,1,
7.389720,11175,start,32.752,1,
7.390487,11176,start,30.585,1,
7.390721,11161,new_chat,84.085,1,
7.390945,11163,new_chat,78.839,1,
7.392063,11160,new_chat,85.845,1,
7.394903,11177,start,30.503,1,
7.395269,11164,new_chat,75.897,1,
7.395513,11165,new_chat,75.244,1,
7.396010,11162,new_chat,85.788,1,
7.415648,11166,new_chat,76.463,1,
7.416054,11178,start,32.249,1,
7.416296,11168,new_chat,74.012,1,
7.416515,11167,new_chat,74.490,1,
7.416735,11169,new_chat,60.203,1,
7.416942,11170,new_chat,60.150,1,
7.420012,11179,start,35.105,1,
7.420375,10778,chat_msg,334.210,1,
7.420594,10943,chat_msg,328.095,1,
7.420646,10858,chat_msg,333.650,1,
7.420851,10860,chat_msg,332.436,1,
7.420899,10861,chat_msg,329.084,1,
7.421130,11031,chat_msg,332.383,1,
7.421185,10774,chat_msg,332.283,1,
7.421413,10859,chat_msg,332.359,1,
7.421461,10777,chat_msg,334.841,1,
7.421671,10773,chat_msg,332.110,1,
7.421716,10862,chat_msg,330.370,1,
7.421928,10945,chat_msg,328.498,1,
7.422554,11180,start,37.162,1,
7.422875,10857,chat_msg,336.060,1,
7.423091,10776,chat_msg,327.149,1,
7.423142,10780,chat_msg,330.902,1,
7.423344,10775,chat_msg,328.033,1,
7.423540,10787,chat_msg,327.748,1,
7.423583,10863,chat_msg,331.626,1,
7.423775,10784,chat_msg,327.430,1,
7.424239,10867,chat_msg,327.754,1,
7.424533,10944,chat_msg,333.359,1,
7.424579,10864,chat_msg,332.207,1,
7.424991,10779,chat_msg,331.394,1,
7.425039,10783,chat_msg,325.729,1,
7.425079,10786,chat_msg,325.631,1,
7.425121,10781,chat_msg,325.532,1,
7.425160,10785,chat_msg,325.306,1,
7.425197,10782,chat_msg,326.028,1,
7.425232,10788,chat_msg,325.512,1,
7.425270,10870,chat_msg,320.181,1,
7.425307,10868,chat_msg,320.079,1,
7.425584,10869,chat_msg,320.106,1,
7.425628,11037,chat_msg,320.019,1,
7.425667,10946,chat_msg,325.231,1,
7.425705,10873,chat_msg,321.059,1,
7.425743,10871,chat_msg,321.519,1,
7.425777,10791,chat_msg,321.402,1,
7.425812,10954,chat_msg,323.032,1,
7.425849,10866,chat_msg,330.882,1,
7.425883,10947,chat_msg,323.295,1,
7.425915,11035,chat_msg,320.967,1,
7.425949,10951,chat_msg,321.898,1,
7.425983,10952,chat_msg,324.460,1,
7.426019,10865,chat_msg,322.589,1,
7.426052,10950,chat_msg,323.096,1,
7.426081,11181,start,36.119,1,
7.426286,10872,chat_msg,320.933,1,
7.426327,11034,chat_msg,321.813,1,
7.426364,10949,chat_msg,323.236,1,
7.426398,10948,chat_msg,324.700,1,
7.426433,11032,chat_msg,322.581,1,
7.426466,11036,chat_msg,322.773,1,
7.426509,11040,chat_msg,318.717,1,
7.426545,11038,chat_msg,318.596,1,
7.426586,10953,chat_msg,325.444,1,
7.426621,11039,chat_msg,319.016,1,
7.426654,11033,chat_msg,323.091,1,
7.426690,11119,chat_msg,307.765,1,
7.426728,11118,chat_msg,307.574,1,
7.426765,11120,chat_msg,307.413,1,
7.426801,11121,chat_msg,303.620,1,
7.426986,11182,start,32.465,1,
7.446066,11174,new_chat,59.823,1,
7.446433,11176,new_chat,55.909,1,
7.446917,11171,new_chat,63.516,1,
7.447177,11172,new_chat,63.017,1,
7.447491,11173,new_chat,62.800,1,
7.447793,11175,new_chat,58.040,1,
7.448299,11125,chat_msg,318.448,1,
7.448361,11123,chat_msg,319.289,1,
7.448684,11183,start,34.435,1,
7.449191,11177,new_chat,54.250,1,
7.449438,11184,start,34.394,1,
7.449668,11122,chat_msg,320.377,1,
7.449722,11124,chat_msg,320.074,1,
7.449787,11185,start,34.412,1,
7.456138,11186,start,30.791,1,
7.457097,11044,chat_msg,322.627,1,
7.457160,11041,chat_msg,323.434,1,
7.457214,10789,chat_msg,322.189,1,
7.457261,11043,chat_msg,322.587,1,
7.457304,11042,chat_msg,323.382,1,
7.457456,11187,start,30.246,1,
7.478833,10956,chat_msg,343.129,1,
7.478904,10793,chat_msg,340.203,1,
7.478951,10877,chat_msg,343.080,1,
7.478995,10875,chat_msg,342.941,1,
7.479036,10876,chat_msg,341.699,1,
7.479075,10878,chat_msg,342.533,1,
7.479112,10955,chat_msg,342.894,1,
7.479151,10957,chat_msg,343.654,1,
7.479188,10874,chat_msg,342.814,1,
7.479233,10792,chat_msg,340.171,1,
7.479273,11188,start,44.796,1,
7.479621,10722,exit_chat,56.444,1,
7.479678,10725,exit_chat,58.182,1,
7.479723,10732,exit_chat,58.500,1,
7.479764,10723,exit_chat,58.015,1,
7.479805,10720,exit_chat,55.192,1,
7.480098,11189,start,40.860,1,
7.480342,10729,exit_chat,62.728,1,
7.480390,10728,exit_chat,56.581,1,
7.480429,10724,exit_chat,56.338,1,
7.480467,10721,exit_chat,55.700,1,
7.480505,10733,exit_chat,56.890,1,
7.480761,11178,new_chat,64.668,1,
7.480999,11180,new_chat,58.417,1,
7.481208,11179,new_chat,61.166,1,
7.481411,11181,new_chat,55.302,1,
7.481612,11182,new_chat,54.595,1,
7.481819,10795,chat_msg,328.376,1,
7.481866,11048,chat_msg,328.708,1,
7.481916,10798,chat_msg,330.518,1,
7.481961,10796,chat_msg,329.412,1,
7.482074,10880,chat_msg,326.669,1,
7.482120,10961,chat_msg,330.162,1,
7.482316,11190,start,34.267,1,
7.482553,10799,chat_msg,328.040,1,
7.482615,11047,chat_msg,329.606,1,
7.482717,11045,chat_msg,330.589,1,
7.482761,10962,chat_msg,331.166,1,
7.482801,10960,chat_msg,331.628,1,
7.482841,10959,chat_msg,331.056,1,
7.482879,10797,chat_msg,330.519,1,
7.482928,11046,chat_msg,330.218,1,
7.482974,10790,chat_msg,330.115,1,
7.483015,10963,chat_msg,325.851,1,
7.483058,10965,chat_msg,325.306,1,
7.483097,10881,chat_msg,325.214,1,
7.483136,10967,chat_msg,325.124,1,
7.483174,11049,chat_msg,324.519,1,
7.483210,10883,chat_msg,325.597,1,
7.483249,10794,chat_msg,326.734,1,
7.483287,10958,chat_msg,326.267,1,
7.483324,10964,chat_msg,325.848,1,
7.483361,11050,chat_msg,324.850,1,
7.483397,10882,chat_msg,326.071,1,
7.483433,10879,chat_msg,326.562,1,
7.483470,10966,chat_msg,325.202,1,
7.483508,11128,chat_msg,319.260,1,
7.483547,11127,chat_msg,320.891,1,
7.483583,11126,chat_msg,321.136,1,
7.483617,11191,start,32.773,1,
7.483859,11130,chat_msg,317.807,1,
7.484175,11129,chat_msg,318.638,1,
7.484870,11131,chat_msg,314.045,1,
7.485974,11132,chat_msg,314.927,1,
7.486039,11133,chat_msg,314.342,1,
7.486577,11134,chat_msg,304.250,1,
7.487576,11192,start,30.741,1,
7.492752,11184,new_chat,43.278,1,
7.493086,11183,new_chat,44.369,1,
7.493359,11185,new_chat,43.541,1,
7.510776,11186,new_chat,54.597,1,
7.515934,11193,start,38.268,1,
7.516263,11051,chat_msg,328.763,1,
7.516727,10972,chat_msg,328.897,1,
7.516777,11052,chat_msg,329.850,1,
7.517000,10973,chat_msg,327.954,1,
7.517174,10886,chat_msg,328.457,1,
7.517394,10891,chat_msg,328.843,1,
7.517438,11053,chat_msg,330.118,1,
7.517477,10970,chat_msg,325.258,1,
7.517690,10887,chat_msg,329.331,1,
7.517733,10890,chat_msg,330.066,1,
7.517778,10888,chat_msg,328.263,1,
7.518059,10885,chat_msg,329.180,1,
7.518102,10892,chat_msg,325.113,1,
7.518139,11187,new_chat,60.647,1,
7.518507,11054,chat_msg,325.331,1,
7.518556,10889,chat_msg,326.512,1,
7.518760,10968,chat_msg,331.622,1,
7.518955,11055,chat_msg,325.486,1,
7.518996,10975,chat_msg,325.669,1,
7.519033,10974,chat_msg,325.414,1,
7.519222,10971,chat_msg,329.861,1,
7.519264,10969,chat_msg,329.592,1,
7.519454,10884,chat_msg,330.253,1,
7.519497,11135,chat_msg,316.571,1,
7.522997,11194,start,43.150,1,
7.523624,11195,start,43.082,1,
7.529872,11057,chat_msg,317.366,1,
7.529935,11137,chat_msg,316.489,1,
7.529984,11136,chat_msg,316.298,1,
7.530028,11058,chat_msg,317.793,1,
7.530071,11056,chat_msg,318.236,1,
7.530112,11138,chat_msg,313.118,1,
7.530380,11196,start,46.464,1,
7.532122,11197,start,43.774,1,
7.533430,11191,new_chat,49.782,1,
7.533638,11188,new_chat,54.328,1,
7.533850,11189,new_chat,53.717,1,
7.534040,11190,new_chat,51.687,1,
7.534221,11140,chat_msg,305.985,1,
7.534268,11139,chat_msg,306.328,1,
7.534312,11141,chat_msg,304.252,1,
7.534356,11192,new_chat,46.742,1,
7.534542,11198,start,39.754,1,
7.544269,11199,start,35.704,1,
7.544544,11200,start,35.505,1,
7.553099,11145,chat_msg,308.151,1,
7.553166,11144,chat_msg,308.476,1,
7.553218,11142,chat_msg,309.790,1,
7.553264,11146,chat_msg,308.060,1,
7.553307,11143,chat_msg,309.579,1,
7.560692,11201,start,30.537,1,
7.569952,11202,start,37.586,1,
7.571286,11203,start,36.548,1,
7.571949,11204,start,34.690,1,
7.572533,11205,start,30.887,1,
7.585915,10900,chat_msg,325.753,1,
7.585979,10806,chat_msg,317.457,1,
7.586024,10903,chat_msg,317.357,1,
7.586069,11066,chat_msg,316.855,1,
7.586115,10807,chat_msg,318.874,1,
7.586166,11067,chat_msg,316.794,1,
7.586212,10976,chat_msg,321.231,1,
7.586256,11148,chat_msg,320.912,1,
7.586299,11147,chat_msg,320.589,1,
7.586339,11059,chat_msg,320.483,1,
7.586377,10804,chat_msg,318.142,1,
7.586418,10899,chat_msg,323.146,1,
7.586457,10902,chat_msg,319.436,1,
7.586495,11064,chat_msg,319.924,1,
7.586536,10897,chat_msg,325.648,1,
7.586576,10977,chat_msg,323.123,1,
7.586613,10896,chat_msg,322.985,1,
7.586653,10893,chat_msg,321.154,1,
7.586690,10980,chat_msg,325.606,1,
7.586729,10983,chat_msg,322.256,1,
7.586766,10901,chat_msg,325.504,1,
7.586802,10979,chat_msg,323.731,1,
7.586838,10978,chat_msg,323.045,1,
7.586874,11061,chat_msg,322.923,1,
7.586911,11062,chat_msg,326.580,1,
7.586949,10898,chat_msg,320.680,1,
7.586986,11065,chat_msg,320.139,1,
7.587024,10981,chat_msg,328.201,1,
7.587062,10802,chat_msg,318.678,1,
7.587099,10803,chat_msg,319.689,1,
7.587136,10906,chat_msg,319.211,1,
7.587182,10805,chat_msg,319.104,1,
7.587219,10801,chat_msg,319.642,1,
7.587258,11063,chat_msg,327.275,1,
7.587297,10982,chat_msg,328.263,1,
7.587336,10894,chat_msg,327.553,1,
7.587374,10895,chat_msg,322.550,1,
7.587413,10800,chat_msg,322.748,1,
7.587450,11060,chat_msg,326.737,1,
7.587492,11149,chat_msg,310.153,1,
7.587532,11150,chat_msg,310.543,1,
7.587714,11206,start,38.102,1,
7.588289,11207,start,33.680,1,
7.588545,10730,exit_chat,64.546,1,
7.588728,10738,exit_chat,64.339,1,
7.588784,10746,exit_chat,65.955,1,
7.588832,10742,exit_chat,66.171,1,
7.588878,10727,exit_chat,68.578,1,
7.589033,10748,exit_chat,70.239,1,
7.589075,10745,exit_chat,69.780,1,
7.589116,10735,exit_chat,67.829,1,
7.589154,10749,exit_chat,63.471,1,
7.589191,10731,exit_chat,62.935,1,
7.589227,10750,exit_chat,69.073,1,
7.589262,10737,exit_chat,62.599,1,
7.589295,10747,exit_chat,62.457,1,
7.589329,10734,exit_chat,62.147,1,
7.589365,10740,exit_chat,61.878,1,
7.589400,10736,exit_chat,71.891,1,
7.589438,10726,exit_chat,78.884,1,
7.589473,10752,exit_chat,66.285,1,
7.595163,10741,exit_chat,77.951,1,
7.595762,10739,exit_chat,77.951,1,
7.596423,10759,exit_chat,67.118,1,
7.597065,10763,exit_chat,63.805,1,
7.597740,10743,exit_chat,81.209,1,
7.597941,10744,exit_chat,87.839,1,
7.598268,10751,exit_chat,87.103,1,
7.608391,11193,new_chat,92.401,1,
7.608791,11195,new_chat,85.062,1,
7.609011,11152,chat_msg,318.985,1,
7.609218,11153,chat_msg,318.721,1,
7.609265,11151,chat_msg,318.980,1,
7.609478,11194,new_chat,86.446,1,
7.609965,11208,start,50.532,1,
7.610154,11196,new_chat,79.740,1,
7.610351,11198,new_chat,75.769,1,
7.610590,11197,new_chat,78.426,1,
7.611309,11209,start,40.837,1,
7.611542,11199,new_chat,67.226,1,
7.611743,11200,new_chat,67.162,1,
7.611958,11201,new_chat,51.213,1,
7.612147,11210,start,39.895,1,
7.620133,11211,start,34.637,1,
7.623162,11204,new_chat,51.165,1,
7.623431,11203,new_chat,52.072,1,
7.623665,11202,new_chat,53.638,1,
7.623874,11205,new_chat,51.298,1,
7.624073,11212,start,36.033,1,
7.644152,11213,start,44.772,1,
7.648634,11214,start,37.800,1,
7.648859,11215,start,37.758,1,
7.653842,11216,start,38.431,1,
7.654107,11217,start,37.318,1,
7.657314,11069,chat_msg,340.269,1,
7.657378,10986,chat_msg,343.040,1,
7.657429,10990,chat_msg,340.957,1,
7.657475,10904,chat_msg,339.550,1,
7.657520,10911,chat_msg,343.790,1,
7.657805,10910,chat_msg,340.452,1,
7.657854,10984,chat_msg,340.228,1,
7.657897,10987,chat_msg,344.327,1,
7.657939,10993,chat_msg,341.292,1,
7.657980,10992,chat_msg,340.205,1,
7.658023,10905,chat_msg,345.243,1,
7.658064,10988,chat_msg,345.115,1,
7.659730,11218,start,35.463,1,
7.670070,11219,start,33.308,1,
7.675550,10756,exit_chat,77.573,1,
7.675619,10760,exit_chat,79.668,1,
7.675668,10772,exit_chat,79.573,1,
7.676302,10755,exit_chat,85.793,1,
7.676366,10769,exit_chat,76.756,1,
7.676416,10761,exit_chat,76.243,1,
7.676461,10768,exit_chat,75.967,1,
7.676505,10765,exit_chat,86.779,1,
7.676550,10754,exit_chat,79.633,1,
7.677556,11220,start,33.161,1,
7.677858,10994,chat_msg,359.793,1,
7.677913,11071,chat_msg,364.802,1,
7.677957,10907,chat_msg,364.534,1,
7.678001,10991,chat_msg,360.803,1,
7.678045,10912,chat_msg,365.442,1,
7.678088,10995,chat_msg,359.887,1,
7.678130,11068,chat_msg,363.477,1,
7.678174,10985,chat_msg,363.986,1,
7.678215,10909,chat_msg,364.949,1,
7.678253,10913,chat_msg,361.392,1,
7.678293,11074,chat_msg,359.937,1,
7.678334,11155,chat_msg,357.846,1,
7.678372,11154,chat_msg,358.550,1,
7.678411,10908,chat_msg,364.383,1,
7.678450,11076,chat_msg,359.949,1,
7.678488,11075,chat_msg,359.844,1,
7.678534,11207,new_chat,90.210,1,
7.678803,10989,chat_msg,366.409,1,
7.678853,11070,chat_msg,361.360,1,
7.678894,11072,chat_msg,365.015,1,
7.678933,11073,chat_msg,364.444,1,
7.678970,11156,chat_msg,356.178,1,
7.679023,11158,chat_msg,355.522,1,
7.679068,11206,new_chat,91.315,1,
7.679552,10757,exit_chat,88.062,1,
7.680117,10753,exit_chat,78.192,1,
7.680178,11157,chat_msg,356.888,1,
7.680230,10996,chat_msg,341.653,1,
7.680760,11159,chat_msg,340.308,1,
7.680814,10997,chat_msg,342.456,1,
7.680861,11077,chat_msg,342.103,1,
7.680907,11000,chat_msg,337.371,1,
7.680948,10998,chat_msg,338.259,1,
7.680988,11079,chat_msg,337.938,1,
7.681026,11081,chat_msg,338.150,1,
7.681063,11080,chat_msg,338.616,1,
7.681099,11078,chat_msg,337.888,1,
7.681136,10999,chat_msg,337.761,1,
7.681174,11082,chat_msg,319.444,1,
7.681213,11083,chat_msg,319.680,1,
7.681311,11221,start,32.933,1,
7.684023,10764,exit_chat,92.380,1,
7.684957,11222,start,33.635,1,
7.689166,10758,exit_chat,87.651,1,
7.689251,10770,exit_chat,85.165,1,
7.691231,10771,exit_chat,87.493,1,
7.691721,10762,exit_chat,89.981,1,
7.693202,10766,exit_chat,90.511,1,
7.697135,11223,start,39.572,1,
7.697558,10767,exit_chat,105.445,1,
7.697630,11224,start,36.329,1,
7.697840,11210,new_chat,85.664,1,
7.698034,11208,new_chat,88.039,1,
7.698225,11209,new_chat,86.878,1,
7.701379,11225,start,34.878,1,
7.701651,11163,chat_msg,310.671,1,
7.701706,11161,chat_msg,310.947,1,
7.701753,11160,chat_msg,309.638,1,
7.701799,11165,chat_msg,306.250,1,
7.701843,11164,chat_msg,306.533,1,
7.701885,11162,chat_msg,305.835,1,
7.703398,10778,exit_chat,77.958,1,
7.705336,11211,new_chat,85.159,1,
7.705857,10780,exit_chat,73.824,1,
7.705908,10775,exit_chat,73.714,1,
7.705959,10787,exit_chat,73.620,1,
7.706002,10784,exit_chat,73.373,1,
7.706046,10777,exit_chat,75.091,1,
7.706087,10776,exit_chat,74.238,1,
7.707209,11226,start,34.743,1,
7.707451,10773,exit_chat,76.325,1,
7.707496,10781,exit_chat,71.605,1,
7.707537,10788,exit_chat,71.210,1,
7.707575,10783,exit_chat,71.997,1,
7.707616,11212,new_chat,83.512,1,
7.709025,10785,exit_chat,72.983,1,
7.709081,10774,exit_chat,78.508,1,
7.709124,10786,exit_chat,73.386,1,
7.709164,10782,exit_chat,72.978,1,
7.709202,10779,exit_chat,73.822,1,
7.710577,10791,exit_chat,72.400,1,
7.712949,11227,start,33.628,1,
7.713252,11213,new_chat,69.051,1,
7.714756,11214,new_chat,66.080,1,
7.714993,11215,new_chat,66.101,1,
7.716924,11217,new_chat,62.781,1,
7.717174,10789,exit_chat,55.113,1,
7.717225,11216,new_chat,63.333,1,
7.718468,11228,start,33.263,1,
7.729287,11218,new_chat,69.517,1,
7.729662,11229,start,32.331,1,
7.731341,11230,start,32.016,1,
7.736740,11170,chat_msg,319.764,1,
7.736802,10918,chat_msg,313.891,1,
7.736849,11002,chat_msg,322.205,1,
7.736894,11091,chat_msg,314.780,1,
7.736936,11007,chat_msg,314.675,1,
7.736977,11090,chat_msg,317.137,1,
7.737017,11169,chat_msg,320.248,1,
7.737056,11168,chat_msg,320.723,1,
7.737093,11088,chat_msg,319.942,1,
7.737130,11005,chat_msg,314.719,1,
7.737166,10914,chat_msg,319.400,1,
7.737212,11006,chat_msg,315.246,1,
7.737252,11084,chat_msg,314.532,1,
7.737288,11166,chat_msg,321.594,1,
7.737326,11085,chat_msg,313.372,1,
7.737365,10916,chat_msg,316.947,1,
7.737405,11087,chat_msg,316.725,1,
7.737442,11001,chat_msg,313.080,1,
7.737478,11003,chat_msg,316.546,1,
7.737513,11089,chat_msg,320.203,1,
7.737548,10917,chat_msg,314.169,1,
7.738531,11004,chat_msg,318.329,1,
7.738588,11086,chat_msg,318.924,1,
7.738633,11167,chat_msg,322.079,1,
7.738675,10915,chat_msg,321.212,1,
7.739258,11231,start,33.669,1,
7.739524,11219,new_chat,69.403,1,
7.742467,11232,start,32.153,1,
7.743707,10792,exit_chat,60.700,1,
7.745258,11220,new_chat,67.654,1,
7.745588,10793,exit_chat,63.862,1,
7.747109,11172,chat_msg,299.892,1,
7.747168,11093,chat_msg,297.155,1,
7.747215,11097,chat_msg,297.029,1,
7.747258,11095,chat_msg,296.748,1,
7.747302,11174,chat_msg,301.175,1,
7.747343,11177,chat_msg,298.117,1,
7.747387,11171,chat_msg,300.426,1,
7.747442,10797,exit_chat,57.236,1,
7.747490,10796,exit_chat,61.499,1,
7.747535,10790,exit_chat,57.026,1,
7.747579,10794,exit_chat,56.016,1,
7.748046,11233,start,31.865,1,
7.748715,10799,exit_chat,59.427,1,
7.748772,10795,exit_chat,63.342,1,
7.749108,10798,exit_chat,63.299,1,
7.749409,11221,new_chat,68.066,1,
7.754951,11222,new_chat,69.952,1,
7.757492,11234,start,30.797,1,
7.757934,11224,new_chat,60.272,1,
7.758210,11223,new_chat,61.039,1,
7.758947,11225,new_chat,57.521,1,
7.759429,11235,start,31.259,1,
7.760431,11096,chat_msg,309.767,1,
7.760488,11173,chat_msg,312.940,1,
7.760536,11094,chat_msg,310.186,1,
7.760581,11175,chat_msg,312.744,1,
7.760623,11176,chat_msg,314.147,1,
7.770208,11226,new_chat,62.959,1,
7.770537,11236,start,34.805,1,
7.771189,11227,new_chat,58.197,1,
7.772068,11237,start,30.363,1,
7.786056,11228,new_chat,67.548,1,
7.786912,11182,chat_msg,305.270,1,
7.786976,11178,chat_msg,306.176,1,
7.787027,11181,chat_msg,305.583,1,
7.787074,11179,chat_msg,305.836,1,
7.787121,11180,chat_msg,306.089,1,
7.787164,11238,start,40.824,1,
7.787653,11229,new_chat,57.956,1,
7.787980,11239,start,36.961,1,
7.788273,11230,new_chat,56.892,1,
7.791113,11231,new_chat,51.797,1,
7.791661,11232,new_chat,49.153,1,
7.795972,11233,new_chat,47.883,1,
7.798548,11240,start,41.299,1,
7.799498,11184,chat_msg,306.680,1,
7.799558,11185,chat_msg,306.160,1,
7.799608,11183,chat_msg,306.478,1,
7.799649,11241,start,36.485,1,
7.802480,11234,new_chat,44.951,1,
7.802771,11235,new_chat,43.304,1,
7.803872,11242,start,32.946,1,
7.818494,11243,start,31.916,1,
7.819315,11236,new_chat,48.737,1,
7.819805,11237,new_chat,47.696,1,
7.820032,11244,start,31.491,1,
7.833033,11245,start,33.844,1,
7.833483,11246,start,33.598,1,
7.834190,11247,start,32.008,1,
7.848505,11248,start,38.173,1,
7.849160,10803,exit_chat,51.936,1,
7.849221,10802,exit_chat,52.148,1,
7.849297,10804,exit_chat,58.368,1,
7.849397,10807,exit_chat,59.548,1,
7.849473,11249,start,32.999,1,
7.849921,10805,exit_chat,52.404,1,
7.850005,10801,exit_chat,52.347,1,
7.850122,10800,exit_chat,51.718,1,
7.850217,10806,exit_chat,61.107,1,
7.850284,11240,new_chat,51.704,1,
7.850588,11241,new_chat,50.907,1,
7.850833,11238,new_chat,63.634,1,
7.851060,11239,new_chat,63.036,1,
7.851956,11250,start,31.501,1,
7.852891,10809,chat_msg,325.883,1,
7.852950,11011,chat_msg,325.594,1,
7.852996,11015,chat_msg,325.371,1,
7.853036,11012,chat_msg,325.275,1,
7.853074,11101,chat_msg,325.177,1,
7.853112,11100,chat_msg,325.069,1,
7.853149,11102,chat_msg,324.969,1,
7.853188,11103,chat_msg,324.869,1,
7.853228,11017,chat_msg,324.773,1,
7.853266,11099,chat_msg,324.410,1,
7.853303,10920,chat_msg,324.292,1,
7.853342,10841,chat_msg,324.181,1,
7.853386,10829,chat_msg,332.802,1,
7.853426,10834,chat_msg,332.707,1,
7.853468,10833,chat_msg,343.885,1,
7.853508,10835,chat_msg,332.655,1,
7.853549,11186,chat_msg,342.727,1,
7.853591,11013,chat_msg,330.255,1,
7.853632,11098,chat_msg,330.158,1,
7.853672,10831,chat_msg,329.083,1,
7.853715,10926,chat_msg,334.023,1,
7.853759,10817,chat_msg,331.925,1,
7.853800,11014,chat_msg,329.595,1,
7.853839,11009,chat_msg,333.830,1,
7.853880,10813,chat_msg,335.288,1,
7.853918,10814,chat_msg,334.856,1,
7.853960,10810,chat_msg,329.026,1,
7.854004,11092,chat_msg,339.403,1,
7.854045,10921,chat_msg,328.626,1,
7.854084,10825,chat_msg,335.752,1,
7.854123,10922,chat_msg,338.697,1,
7.854162,10823,chat_msg,327.688,1,
7.854197,11016,chat_msg,329.430,1,
7.854235,10828,chat_msg,333.786,1,
7.854271,10826,chat_msg,329.174,1,
7.854310,10821,chat_msg,329.041,1,
7.854446,10925,chat_msg,342.803,1,
7.854491,10820,chat_msg,343.158,1,
7.854533,11191,chat_msg,321.068,1,
7.854579,11188,chat_msg,320.909,1,
7.854618,10830,chat_msg,339.719,1,
7.854656,10923,chat_msg,344.342,1,
7.854694,10827,chat_msg,338.367,1,
7.855119,11190,chat_msg,321.049,1,
7.855182,10822,chat_msg,338.362,1,
7.855236,10924,chat_msg,343.746,1,
7.855278,11010,chat_msg,340.110,1,
7.855320,10815,chat_msg,339.646,1,
7.855360,10927,chat_msg,341.045,1,
7.855401,11187,chat_msg,337.233,1,
7.855440,11189,chat_msg,321.559,1,
7.855480,10818,chat_msg,344.479,1,
7.855521,10849,chat_msg,322.760,1,
7.855561,10819,chat_msg,333.865,1,
7.855602,11105,chat_msg,326.026,1,
7.855640,11104,chat_msg,325.928,1,
7.855679,10824,chat_msg,346.313,1,
7.855729,10808,chat_msg,334.732,1,
7.855767,10811,chat_msg,334.621,1,
7.855805,10812,chat_msg,334.375,1,
7.855845,10840,chat_msg,326.403,1,
7.855886,10855,chat_msg,322.956,1,
